-120.0,-120.0,-120.0,-95.0,-89.6,-68.92,304
-120.0,-120.0,-120.0,-120.0,-88.47,-62.71,304
-120.0,-120.0,-120.0,-92.5,-90.1,-57.47,304
-120.0,-120.0,-120.0,-91.0,-84.0,-63.33,304
-120.0,-120.0,-107.0,-120.0,-81.5,-67.35,304
-120.0,-120.0,-120.0,-87.5,-89.0,-70.58,304
-120.0,-120.0,-120.0,-109.5,-90.07,-66.18,304
-120.0,-120.0,-120.0,-85.67,-89.61,-66.25,304
-120.0,-120.0,-120.0,-106.0,-92.17,-73.19,304
-120.0,-120.0,-120.0,-108.0,-93.29,-71.11,304
-120.0,-120.0,-120.0,-107.0,-88.85,-69.94,304
-120.0,-120.0,-120.0,-105.0,-89.55,-62.94,304
-120.0,-120.0,-120.0,-108.0,-90.33,-66.47,304
-120.0,-120.0,-120.0,-93.0,-86.88,-61.41,304
-120.0,-120.0,-120.0,-105.0,-90.32,-64.33,304
-120.0,-120.0,-98.0,-81.0,-88.52,-64.05,304
-120.0,-120.0,-108.5,-103.0,-87.29,-63.18,304
-120.0,-120.0,-96.0,-103.0,-84.69,-74.11,304
-120.0,-120.0,-95.67,-97.5,-86.95,-71.52,304
-120.0,-120.0,-120.0,-85.5,-91.08,-61.59,304
-120.0,-120.0,-120.0,-103.5,-87.5,-72.11,304
-120.0,-120.0,-120.0,-91.5,-89.86,-69.53,304
-120.0,-120.0,-120.0,-93.33,-93.23,-67.54,304
-120.0,-120.0,-120.0,-109.0,-92.5,-69.79,304
-120.0,-120.0,-120.0,-95.0,-96.33,-69.43,304
-120.0,-120.0,-120.0,-120.0,-95.18,-65.7,304
-120.0,-120.0,-120.0,-107.5,-94.6,-71.12,304
-120.0,-120.0,-120.0,-110.5,-96.0,-74.58,304
-120.0,-120.0,-120.0,-93.0,-94.0,-69.0,304
-120.0,-120.0,-120.0,-93.33,-93.0,-70.04,304
-120.0,-120.0,-120.0,-92.0,-95.11,-66.17,304
-120.0,-120.0,-120.0,-106.0,-91.73,-59.62,304
-120.0,-120.0,-120.0,-106.5,-92.67,-61.33,304
-120.0,-120.0,-120.0,-117.92,-94.33,-64.3,304
-120.0,-120.0,-120.0,-98.0,-89.27,-75.26,304
-120.0,-120.0,-120.0,-87.67,-89.11,-73.5,304
-120.0,-120.0,-120.0,-94.0,-93.29,-67.44,304
-120.0,-120.0,-120.0,-120.0,-97.5,-67.68,304
-120.0,-120.0,-120.0,-96.0,-93.8,-67.95,304
-120.0,-120.0,-120.0,-120.0,-94.09,-64.79,304
-120.0,-120.0,-120.0,-95.0,-93.22,-71.41,304
-120.0,-120.0,-120.0,-109.0,-100.75,-73.58,304
-120.0,-120.0,-120.0,-120.0,-94.38,-72.7,304
-120.0,-120.0,-120.0,-106.0,-90.93,-72.06,304
-120.0,-120.0,-120.0,-96.0,-91.6,-70.0,304
-120.0,-120.0,-120.0,-105.5,-91.0,-64.36,304
-120.0,-120.0,-120.0,-120.0,-92.57,-64.33,304
-120.0,-120.0,-120.0,-88.0,-92.93,-70.48,304
-120.0,-120.0,-120.0,-92.0,-91.92,-69.07,304
-120.0,-120.0,-120.0,-102.67,-93.0,-77.11,304
-120.0,-120.0,-120.0,-120.0,-95.11,-74.64,304
-120.0,-120.0,-120.0,-87.33,-93.7,-69.47,304
-120.0,-120.0,-120.0,-92.5,-91.13,-66.33,304
-120.0,-120.0,-120.0,-96.0,-92.76,-57.32,304
-120.0,-120.0,-120.0,-94.0,-91.64,-63.09,304
-120.0,-120.0,-120.0,-93.0,-87.47,-67.91,304
-120.0,-120.0,-120.0,-89.0,-87.29,-69.83,304
-120.0,-120.0,-120.0,-89.0,-88.65,-71.57,304
-120.0,-120.0,-120.0,-90.5,-93.43,-70.08,304
-120.0,-120.0,-120.0,-120.0,-93.75,-69.53,304
-120.0,-120.0,-120.0,-93.5,-93.0,-72.0,304
-120.0,-120.0,-120.0,-93.5,-95.0,-72.67,304
-120.0,-120.0,-120.0,-94.0,-94.13,-71.31,304
-120.0,-120.0,-120.0,-103.5,-93.17,-70.08,304
-120.0,-120.0,-120.0,-96.5,-96.83,-68.05,304
-120.0,-120.0,-120.0,-93.0,-92.0,-64.0,304
-120.0,-120.0,-120.0,-120.0,-89.38,-62.2,304
-120.0,-120.0,-120.0,-91.0,-93.91,-74.67,304
-120.0,-120.0,-107.0,-86.33,-85.22,-66.54,304
-120.0,-120.0,-120.0,-103.5,-81.86,-72.78,304
-120.0,-120.0,-98.5,-94.0,-90.07,-72.43,304
-120.0,-120.0,-120.0,-103.33,-93.46,-68.33,304
-120.0,-120.0,-120.0,-111.67,-90.44,-74.5,304
-120.0,-120.0,-120.0,-101.67,-93.67,-70.88,304
-120.0,-120.0,-120.0,-92.0,-91.55,-70.48,304
-120.0,-120.0,-120.0,-96.5,-95.33,-66.38,304
-120.0,-120.0,-120.0,-120.0,-108.0,-67.29,304
-120.0,-120.0,-120.0,-120.0,-96.56,-65.0,304
-120.0,-120.0,-120.0,-120.0,-108.0,-72.69,304
-120.0,-120.0,-120.0,-120.0,-109.0,-76.15,304
-120.0,-120.0,-120.0,-120.0,-94.0,-72.0,304
-120.0,-120.0,-120.0,-106.5,-93.57,-70.88,304
-120.0,-120.0,-120.0,-120.0,-93.83,-67.75,304
-120.0,-120.0,-120.0,-95.0,-94.38,-68.36,304
-120.0,-120.0,-120.0,-120.0,-93.0,-60.67,304
-120.0,-120.0,-120.0,-97.0,-95.5,-69.63,304
-120.0,-120.0,-120.0,-107.5,-89.44,-75.75,304
-120.0,-120.0,-120.0,-120.0,-89.07,-75.06,304
-120.0,-120.0,-120.0,-120.0,-92.33,-72.5,304
-120.0,-120.0,-120.0,-94.5,-95.0,-64.0,304
-120.0,-120.0,-120.0,-105.0,-96.75,-65.17,304
-120.0,-120.0,-120.0,-120.0,-108.5,-66.63,304
-120.0,-120.0,-120.0,-107.0,-94.75,-66.08,304
-120.0,-120.0,-120.0,-120.0,-97.5,-71.95,304
-120.0,-120.0,-120.0,-95.5,-106.0,-73.4,304
-120.0,-120.0,-120.0,-103.0,-93.55,-70.47,304
-120.0,-120.0,-120.0,-98.0,-94.5,-70.0,304
-120.0,-120.0,-120.0,-108.0,-94.38,-65.0,304
-120.0,-120.0,-120.0,-93.33,-93.22,-67.0,304
-120.0,-120.0,-120.0,-120.0,-91.69,-72.29,304
-120.0,-120.0,-120.0,-93.0,-94.45,-72.71,304
-120.0,-120.0,-120.0,-120.0,-94.38,-75.72,304
-120.0,-120.0,-120.0,-120.0,-96.36,-75.5,304
-120.0,-120.0,-120.0,-94.0,-94.67,-74.18,304
-120.0,-120.0,-120.0,-106.5,-95.0,-68.55,304
-120.0,-120.0,-120.0,-120.0,-93.08,-68.6,304
-120.0,-120.0,-120.0,-120.0,-92.7,-68.29,304
-120.0,-120.0,-120.0,-120.0,-95.0,-70.87,304
-120.0,-120.0,-120.0,-93.5,-91.73,-68.1,304
-120.0,-120.0,-120.0,-120.0,-91.93,-69.4,304
-120.0,-120.0,-120.0,-100.67,-94.78,-61.75,304
-120.0,-120.0,-120.0,-96.0,-94.18,-66.81,304
-120.0,-120.0,-120.0,-120.0,-93.0,-71.6,304
-120.0,-120.0,-120.0,-88.5,-95.6,-73.73,304
-120.0,-120.0,-120.0,-120.0,-95.0,-75.21,304
-120.0,-120.0,-120.0,-94.5,-91.75,-74.65,304
-120.0,-120.0,-120.0,-93.0,-95.71,-68.84,304
-120.0,-120.0,-120.0,-103.5,-94.0,-67.6,304
-120.0,-120.0,-120.0,-95.0,-94.14,-64.1,304
-120.0,-120.0,-120.0,-106.5,-92.75,-70.26,304
-120.0,-120.0,-120.0,-104.67,-92.5,-67.71,304
-120.0,-120.0,-120.0,-120.0,-90.5,-69.68,304
-120.0,-120.0,-120.0,-91.0,-88.69,-76.45,304
-120.0,-120.0,-120.0,-105.0,-90.46,-69.13,304
-120.0,-120.0,-120.0,-92.5,-90.26,-69.41,304
